userId,movieId,rating
564,1895,2.0
564,1916,2.0
564,1952,4.0
564,1954,4.0
564,1956,5.0
564,1961,3.0
564,1962,4.0
564,1963,4.0
564,1967,3.0
564,1969,4.0
564,1971,2.0
564,1972,4.0
564,1974,4.0
564,1985,4.0
564,1986,4.0
564,1988,3.0
564,1991,5.0
564,1993,3.0
564,1998,4.0
564,1999,2.0
564,2011,3.0
564,2012,3.0
564,2013,4.0
564,2014,4.0
564,2016,3.0
564,2041,4.0
564,2043,4.0
564,2044,2.0
564,2047,4.0
564,2050,4.0
564,2052,4.0
564,2060,4.0
564,2070,4.0
564,2078,3.0
564,2080,4.0
564,2085,5.0
564,2091,4.0
564,2096,4.0
564,2108,5.0
564,2109,5.0
564,2110,4.0
564,2119,4.0
564,2120,4.0
564,2121,4.0
564,2122,4.0
564,2123,4.0
564,2124,4.0
564,2125,4.0
564,2131,5.0
564,2134,4.0
564,2135,3.0
564,2138,5.0
564,2145,4.0
564,2152,1.0
564,2159,2.0
564,2163,3.0
564,2166,5.0
564,2178,2.0
564,2186,3.0
564,2187,4.0
564,2189,4.0
564,2241,3.0
564,2259,4.0
564,2288,5.0
564,2297,2.0
564,2302,4.0
564,2303,4.0
564,2316,4.0
564,2322,2.0
564,2327,5.0
564,2328,2.0
564,2349,5.0
564,2351,3.0
564,2355,4.0
564,2359,3.0
564,2361,5.0
564,2369,4.0
564,2386,3.0
564,2390,3.0
564,2393,3.0
564,2405,4.0
564,2408,3.0
564,2412,1.0
564,2413,4.0
564,2420,1.0
564,2422,1.0
564,2423,4.0
564,2424,4.0
564,2449,1.0
564,2471,1.0
564,2475,5.0
564,2491,3.0
564,2495,5.0
564,2500,1.0
564,2505,2.0
564,2513,5.0
564,2536,4.0
564,2571,3.0
564,2574,4.0
564,2577,3.0
564,2600,5.0
564,2613,5.0
564,2617,4.0
564,2626,4.0
564,2641,4.0
564,2672,1.0
564,2682,5.0
564,2683,4.0
564,2687,3.0
564,2692,5.0
564,2706,3.0
564,2722,3.0
564,2757,4.0
564,2761,4.0
564,2774,4.0
564,2779,4.0
564,2787,3.0
564,2793,1.0
564,2806,1.0
564,2808,2.0
564,2840,1.0
564,2844,2.0
564,2850,2.0
564,2851,4.0
564,2855,4.0
564,2858,5.0
564,2872,4.0
564,2878,3.0
564,2898,4.0
564,2917,4.0
564,2918,4.0
564,2919,5.0
564,2929,4.0
564,2946,3.0
564,2948,4.0
564,2949,4.0
564,2953,1.0
564,2959,5.0
564,2961,3.0
564,2991,3.0
564,2995,3.0
564,3005,4.0
564,3016,5.0
564,3021,5.0
564,3036,5.0
564,3068,5.0
564,3082,4.0
564,3128,3.0
564,3130,4.0
564,3141,4.0
564,3145,4.0
564,3147,5.0
564,3176,2.0
564,3179,3.0
564,3183,4.0
564,3197,4.0
564,3239,4.0
564,3246,3.0
564,3249,4.0
564,3254,3.0
564,3257,1.0
564,3259,3.0
564,3261,4.0
564,3266,3.0
564,3269,3.0
564,3270,3.0
564,3273,4.0
564,3281,5.0
564,3304,4.0
564,3324,1.0
564,3341,4.0
564,3342,5.0
564,3351,3.0
564,3363,5.0
564,3396,4.0
564,3402,4.0
564,3418,5.0
564,3420,5.0
564,3421,4.0
564,3424,3.0
564,3436,2.0
564,3476,5.0
564,3499,5.0
564,3503,2.0
564,3521,4.0
564,3527,4.0
564,3534,4.0
564,3544,3.0
564,3545,5.0
564,3552,4.0
564,3574,1.0
564,3577,4.0
564,3591,4.0
564,3605,1.0
564,3659,3.0
564,3662,3.0
564,3672,5.0
564,3683,5.0
564,3684,4.0
564,3699,3.0
564,3705,4.0
564,3713,4.0
564,3716,4.0
564,3725,5.0
564,3727,4.0
564,3729,4.0
564,3734,5.0
564,3742,3.0
564,3754,2.0
564,3770,5.0
564,3809,4.0
564,3810,4.0
564,3813,5.0
564,3820,1.0
564,3837,5.0
564,3923,4.0
564,3932,3.0
564,3937,2.0
564,4008,4.0
564,5060,4.0
565,1537,4.0
565,2324,5.0
565,2359,5.0
565,2571,5.0
565,2858,4.0
565,3148,4.0
567,750,4.0
567,1089,5.0
567,1136,3.0
567,1175,4.0
567,1198,4.0
567,1221,5.0
567,2858,5.0
568,10,4.0
568,161,4.0
568,253,3.0
568,316,5.0
568,344,3.0
568,377,5.0
569,110,3.0
569,377,4.0
569,905,5.0
569,913,3.0
569,1198,5.0
569,1207,5.0
569,1247,4.0
569,1307,4.0
569,1393,4.0
569,1721,4.0
569,1873,4.0
569,2109,3.0
569,2324,4.0
569,2359,5.0
569,2858,5.0
569,2919,3.0
569,3082,3.0
569,3147,5.0
569,3176,2.0
569,3196,5.0
569,3414,4.0
570,110,3.0
570,527,2.5
570,733,4.5
570,1198,4.0
570,1370,5.0
570,1544,3.0
570,1625,4.5
570,1704,5.0
570,2571,3.0
570,2617,1.5
570,2959,3.0
570,4306,1.5
570,5064,4.0
570,5445,5.0
570,6378,4.5
570,7438,3.5
570,8368,4.5
570,8533,3.5
571,2124,4.0
571,2329,4.0
571,2683,3.0
571,2706,3.5
571,3273,2.5
571,3354,4.0
571,4865,4.0
571,5015,3.0
571,5400,3.5
571,5481,2.5
571,5872,3.5
571,6287,3.0
572,527,4.0
572,1704,4.5
572,2329,4.0
572,2571,4.0
572,2959,4.5
572,3147,4.0
572,5679,3.0
572,5872,3.5
572,6378,4.0
572,7163,3.5
572,7454,4.0
572,8533,3.0
573,527,5.0
573,538,4.0
573,1080,3.0
573,1094,5.0
573,1097,2.0
573,1641,4.0
573,2080,4.0
573,2324,5.0
573,2355,4.0
573,2390,3.0
573,2947,3.0
574,3,3.5
574,6,5.0
574,111,5.0
574,173,2.5
574,208,2.0
574,316,2.5
574,344,2.5
574,367,3.0
574,377,3.0
574,435,3.0
574,586,3.0
574,736,3.0
574,1089,4.5
574,1092,3.5
574,1097,4.0
574,1221,4.5
574,1240,3.5
574,1245,4.5
574,1247,4.5
574,1265,4.5
574,1370,3.0
574,1556,2.5
574,1682,3.5
574,1721,3.0
574,1722,3.0
574,1968,4.0
574,2324,4.0
574,2381,2.0
574,2423,3.5
574,2542,4.0
574,2617,3.0
574,2683,2.5
574,2706,3.0
574,2806,3.5
574,2953,3.0
574,2959,4.5
574,3176,4.0
574,3257,3.0
574,3273,2.5
574,3452,3.0
574,4306,3.0
574,5400,2.5
574,5418,4.0
574,5419,2.5
574,5481,2.0
574,5618,3.0
574,5872,3.0
574,5944,3.5
574,6157,3.0
574,6373,3.0
574,6377,4.0
574,6378,3.5
574,7090,3.5
574,7361,3.5
574,7438,4.0
574,7451,3.5
574,8533,4.5
574,8636,2.5
574,8665,4.0
575,2,4.0
575,11,3.0
575,237,2.0
575,316,2.0
575,351,3.0
575,377,4.0
575,750,5.0
575,861,4.0
575,905,4.0
575,907,4.0
575,913,5.0
575,928,4.0
575,935,3.0
575,941,4.0
575,948,3.0
575,971,4.0
575,991,4.0
575,1009,3.0
575,1031,3.0
575,1066,5.0
575,1077,4.0
575,1080,4.0
575,1081,2.0
575,1083,3.0
575,1090,3.0
575,1127,3.0
575,1136,5.0
575,1198,5.0
575,1231,3.0
575,1237,4.0
575,1262,4.0
575,1265,2.0
575,1269,4.0
575,1272,3.0
575,1277,4.0
575,1282,5.0
575,1307,2.0
575,1459,5.0
575,1480,2.0
575,1555,4.0
575,1641,3.0
575,1688,3.0
575,1704,3.0
575,1721,1.0
575,1784,5.0
575,1937,3.0
575,1950,4.0
575,1952,2.0
575,1954,3.0
575,1956,4.0
575,1959,3.0
575,1961,4.0
575,1968,3.0
575,2043,3.0
575,2078,4.0
575,2085,4.0
575,2096,4.0
575,2118,2.0
575,2120,3.0
575,2176,2.0
575,2245,4.0
575,2273,4.0
575,2303,3.0
575,2322,2.0
575,2359,5.0
575,2413,1.0
575,2471,2.0
575,2528,3.0
575,2617,2.0
575,2641,4.0
575,2779,5.0
575,2875,3.0
575,2882,4.0
575,2918,4.0
575,2919,3.0
575,2921,3.0
575,2940,2.0
575,2946,3.0
575,3025,3.0
575,3061,4.0
575,3071,4.0
575,3196,4.0
575,3255,5.0
575,3260,5.0
575,3269,2.0
575,3341,4.0
575,3363,4.0
575,3368,5.0
575,3418,3.0
575,3545,2.0
575,3552,4.0
575,3591,4.0
575,3605,2.0
575,3684,5.0
575,3699,3.0
575,3735,3.0
575,3742,3.0
575,3754,1.0
575,3870,3.0
575,3873,4.0
575,4042,2.0
575,4080,3.0
575,4263,4.0
575,4274,2.0
575,4291,4.0
575,4292,3.0
575,4296,2.0
575,4329,3.0
575,4337,3.0
575,4495,3.0
575,4787,4.0
575,4803,2.0
575,4836,3.0
575,4854,2.0
575,4912,3.0
575,5039,2.0
575,5057,2.0
575,5060,3.0
575,5079,3.0
575,5214,4.0
575,5247,1.0
576,435,1.0
576,552,3.0
576,2571,4.0
576,3545,5.0
576,4453,3.0
577,6,4.0
577,10,3.5
577,47,4.0
577,110,4.5
577,111,5.0
577,158,1.5
577,161,4.5
577,208,2.5
577,316,3.5
577,367,3.0
577,377,3.5
577,520,2.5
577,586,3.5
577,736,3.0
577,786,4.0
577,1090,3.5
577,1097,5.0
577,1136,5.0
577,1188,5.0
577,1198,5.0
577,1204,5.0
577,1240,5.0
577,1242,5.0
577,1262,5.0
577,1265,4.5
577,1275,5.0
577,1282,5.0
577,1307,4.5
577,1380,4.0
577,1588,4.0
577,1682,5.0
577,1702,3.5
577,1704,5.0
577,1707,1.5
577,1954,5.0
577,1967,5.0
577,2078,5.0
577,2138,4.5
577,2288,5.0
577,2355,4.5
577,2405,4.0
577,2571,4.5
577,2617,4.0
577,2728,5.0
577,2858,5.0
577,2872,5.0
577,2918,5.0
577,3396,4.5
577,3552,5.0
577,3751,5.0
577,3997,3.0
577,4275,4.0
577,4299,4.0
577,4306,5.0
577,4981,4.5
577,5540,4.5
577,5597,1.0
577,6373,4.5
577,6377,5.0
577,6405,5.0
577,6951,2.5
577,7355,5.0
577,7361,5.0
577,7454,4.0
577,7569,5.0
577,8368,4.5
577,8665,5.0
577,8970,5.0
578,527,3.0
578,1198,1.0
578,1262,0.5
578,2959,3.5
578,3545,1.5
578,5014,3.0
578,6377,4.0
578,6870,3.0
578,8533,3.0
579,65,0.5
579,2571,3.0
579,3298,0.5
579,3991,2.5
579,5015,0.5
580,2,3.5
580,6,3.5
580,24,2.5
580,44,2.0
580,47,4.0
580,69,3.5
580,85,4.0
580,110,4.5
580,111,4.5
580,147,4.5
580,159,4.0
580,164,3.0
580,172,2.5
580,173,2.5
580,175,3.5
580,208,2.0
580,293,3.0
580,316,2.5
580,342,3.0
580,345,2.0
580,367,2.5
580,377,2.5
580,435,2.5
580,444,3.5
580,520,1.5
580,540,1.5
580,610,3.5
580,616,3.5
580,733,2.5
580,735,3.0
580,736,2.0
580,741,3.5
580,750,4.5
580,785,3.5
580,861,3.0
580,913,3.5
580,1060,4.5
580,1073,3.5
580,1077,2.5
580,1080,3.5
580,1084,3.5
580,1089,4.0
580,1090,4.0
580,1091,3.0
580,1092,3.5
580,1093,3.5
580,1094,2.5
580,1097,4.0
580,1120,3.5
580,1127,3.5
580,1136,4.0
580,1175,4.0
580,1204,4.0
580,1207,3.5
580,1228,3.5
580,1240,3.5
580,1242,3.5
580,1247,4.0
580,1249,4.0
580,1272,4.0
580,1275,3.0
580,1282,3.5
580,1307,3.0
580,1333,4.0
580,1343,3.5
580,1370,2.0
580,1380,3.5
580,1393,3.5
580,1464,3.0
580,1476,3.5
580,1541,2.0
580,1544,2.5
580,1625,4.0
580,1641,3.0
580,1680,1.5
580,1701,3.0
580,1704,3.5
580,1721,3.5
580,1784,4.5
580,1809,3.5
580,1952,4.0
580,1954,4.5
580,1967,3.5
580,1968,4.0
580,1994,2.5
580,2010,4.0
580,2076,4.0
580,2080,3.5
580,2094,2.5
580,2108,4.0
580,2109,4.0
580,2119,3.0
580,2134,3.5
580,2138,3.5
580,2297,3.5
580,2302,3.5
580,2324,4.0
580,2329,4.5
580,2422,1.5
580,2542,4.0
580,2571,4.5
580,2600,1.5
580,2617,1.5
580,2641,3.0
580,2683,3.0
580,2706,3.5
580,2722,2.5
580,2787,3.0
580,2858,4.5
580,2872,3.5
580,2959,5.0
580,3016,3.0
580,3019,4.0
580,3134,4.0
580,3168,3.5
580,3253,3.0
580,3257,1.5
580,3307,3.5
580,3310,4.0
580,3340,3.5
580,3396,4.0
580,3476,4.0
580,3481,4.5
580,3499,3.0
580,3521,3.0
580,3578,4.0
580,3615,3.0
580,3751,3.5
580,3809,3.0
580,3972,4.5
580,3986,3.0
580,3997,0.5
580,4102,4.0
580,4105,4.0
580,4214,3.0
580,4262,4.0
580,4275,3.0
580,4306,4.0
580,4440,4.0
580,4541,3.0
580,4865,3.5
580,4911,2.0
580,5042,1.0
580,5064,2.5
580,5445,3.0
580,5500,3.5
580,5540,3.5
580,5618,4.5
580,5690,4.0
580,5902,4.5
580,6440,4.0
580,6620,4.0
580,6659,2.5
580,6713,3.0
580,6721,4.0
580,6722,4.0
580,7147,4.0
580,7361,4.5
580,7411,1.0
580,7438,3.5
580,7482,4.0
580,7738,3.5
580,8636,4.0
581,552,3.0
581,750,0.5
581,1194,5.0
581,2078,4.0
581,2412,3.5
581,3307,0.5
581,3590,0.5
581,5117,0.5
581,7283,0.5
581,7312,0.5
582,377,4.0
582,551,5.0
582,1031,4.0
582,1073,3.0
582,1101,4.5
582,1204,3.0
582,1221,3.0
582,1307,5.0
582,1380,3.5
582,1704,4.5
582,1967,4.0
582,2080,4.0
582,2096,5.0
582,2125,4.5
582,2413,2.5
582,3255,3.5
582,3751,1.5
582,3980,4.5
582,4039,1.5
582,4205,4.0
582,4306,4.0
582,5014,4.5
582,5064,5.0
582,5445,3.5
582,6297,3.5
582,6378,4.0
582,7060,0.5
582,7614,3.0
582,7738,4.0
582,8972,2.5
583,1198,3.5
583,1221,4.5
583,2858,4.0
583,2959,4.0
584,47,3.5
584,60,3.5
584,110,5.0
584,253,4.0
584,293,4.0
584,344,2.0
584,367,1.5
584,377,3.5
584,527,5.0
584,586,2.5
584,750,2.0
584,1073,3.5
584,1625,5.0
584,1682,5.0
584,1704,5.0
584,1721,5.0
584,2329,4.0
584,2355,3.5
584,2542,3.0
584,2706,1.5
584,2858,3.0
584,3147,5.0
584,3717,3.0
584,3809,5.0
584,4299,5.0
584,4306,5.0
584,5418,5.0
584,6377,5.0
584,6870,4.0
584,6951,0.5
584,7361,5.0
584,8368,3.5
584,8665,5.0
584,8985,0.5
585,21,4.0
585,110,4.0
585,345,3.0
585,527,5.0
585,551,3.0
585,750,5.0
585,905,5.0
585,907,5.0
585,913,5.0
585,936,4.0
585,946,5.0
585,954,4.0
585,1060,3.0
585,1066,5.0
585,1079,4.0
585,1080,4.0
585,1083,4.0
585,1136,5.0
585,1198,5.0
585,1204,5.0
585,1207,5.0
585,1209,4.0
585,1231,4.0
585,1238,5.0
585,1240,5.0
585,1242,4.0
585,1247,5.0
585,1248,4.0
585,1249,3.0
585,1262,5.0
585,1265,4.0
585,1292,5.0
585,1297,4.0
585,1299,5.0
585,1446,3.0
585,1537,4.0
585,1544,2.0
585,1873,3.0
585,1952,5.0
585,2108,4.0
585,2238,4.0
585,2324,3.0
585,2355,4.0
585,2359,5.0
585,2779,4.0
585,2858,4.0
585,2915,5.0
585,2946,4.0
585,2948,4.0
585,3061,4.0
585,3083,4.0
585,3104,4.0
585,3134,5.0
585,3253,4.0
585,3307,5.0
585,3341,5.0
585,3421,4.0
585,3481,4.0
585,3534,3.0
585,3545,4.0
585,3683,5.0
585,3712,3.0
585,3735,5.0
585,3751,4.0
585,3873,4.0
585,3911,4.0
585,3926,2.0
585,5060,5.0
586,110,1.0
586,527,4.0
586,1721,2.0
586,1962,3.0
586,2076,2.5
586,2109,0.5
586,2571,5.0
586,2949,2.5
586,3363,5.0
586,3578,3.5
586,4306,4.0
586,5445,5.0
587,47,3.5
587,111,4.0
587,194,4.5
587,265,3.5
587,321,4.5
587,345,4.0
587,377,3.5
587,495,3.0
587,527,5.0
587,599,3.5
587,718,4.0
587,750,4.0
587,905,4.0
587,928,4.5
587,936,4.0
587,946,5.0
587,970,3.5
587,1079,5.0
587,1084,4.5
587,1089,4.0
587,1094,4.0
587,1097,3.5
587,1131,4.5
587,1136,4.0
587,1179,4.0
587,1185,4.5
587,1198,4.5
587,1207,4.0
587,1221,4.5
587,1231,4.0
587,1242,4.0
587,1248,4.0
587,1262,4.0
587,1269,4.5
587,1272,5.0
587,1292,4.0
587,1380,3.5
587,1393,4.0
587,1537,5.0
587,1625,4.0
587,1641,4.5
587,1704,3.5
587,1719,4.0
587,1784,4.0
587,1950,4.0
587,1952,5.0
587,1959,5.0
587,1961,4.0
587,1963,4.5
587,2070,3.5
587,2186,4.0
587,2313,4.5
587,2342,3.0
587,2571,3.5
587,2682,3.5
587,2858,4.5
587,2915,3.5
587,2917,4.5
587,2920,5.0
587,2940,4.0
587,2959,2.5
587,3019,4.0
587,3068,4.0
587,3089,3.5
587,3134,4.0
587,3148,4.0
587,3168,4.0
587,3196,4.0
587,3307,4.0
587,3363,3.5
587,3481,3.5
587,3503,3.5
587,3683,3.5
587,3735,4.5
587,3976,4.0
587,4216,4.0
587,4262,3.0
587,4298,4.0
587,4306,4.0
587,4495,3.5
587,4612,5.0
587,5015,3.5
587,5291,4.0
587,5365,3.0
587,5367,4.5
587,5418,4.0
587,5481,0.5
587,5618,3.0
587,5902,4.0
587,6056,4.0
587,6115,3.0
587,6296,4.0
587,6370,3.5
587,6380,3.5
587,6440,4.0
587,6620,3.5
587,6662,4.0
587,6669,4.5
587,6772,1.0
587,6786,5.0
587,6791,5.0
587,6858,3.5
587,6870,4.0
587,7042,4.0
587,7299,4.0
587,7478,4.0
587,7706,4.0
587,8121,5.0
587,8143,3.5
587,8183,4.0
587,8610,4.0
587,8620,4.0
587,8754,4.5
587,8779,4.0
587,8938,4.0
587,8954,3.5
588,6,4.0
588,10,3.0
588,14,3.0
588,21,4.0
588,110,5.0
588,161,4.0
588,316,3.0
588,367,3.0
588,377,4.0
588,527,5.0
588,733,5.0
588,786,3.0
589,10,4.0
589,44,3.0
589,47,5.0
589,110,3.0
589,173,3.0
589,204,3.0
589,316,4.0
589,344,3.0
589,377,5.0
589,533,3.0
589,552,4.0
589,733,4.0
590,2,3.0
590,6,4.0
590,10,3.0
590,172,3.0
590,173,3.0
590,204,4.0
590,253,3.0
590,256,3.0
590,293,4.0
590,316,3.0
590,342,4.0
590,367,3.0
590,435,3.0
590,520,3.0
590,551,4.0
591,720,3.0
591,1097,3.5
591,1380,2.0
591,2683,1.5
591,2918,4.5
591,2949,2.5
591,5060,3.5
592,10,4.0
592,158,2.0
592,367,4.0
592,527,4.0
592,736,4.0
592,785,5.0
592,1073,2.0
592,1194,2.0
592,1198,5.0
592,1240,4.0
592,1370,5.0
592,1552,5.0
592,1682,4.0
592,1722,5.0
592,1954,4.0
592,2080,2.0
592,2096,2.0
592,2124,3.0
592,2355,3.0
592,2376,5.0
592,2423,5.0
592,2571,5.0
592,2617,3.0
592,2918,3.0
592,2947,5.0
592,2948,4.0
592,2949,5.0
592,2959,5.0
592,3082,5.0
592,3253,4.0
592,3452,4.0
592,3527,5.0
592,3578,5.0
592,3717,5.0
592,3744,4.0
592,3752,4.0
592,3821,5.0
592,4299,4.0
592,4453,1.0
593,10,2.0
593,47,4.0
593,172,5.0
593,173,3.0
593,225,4.0
593,316,3.0
593,344,4.0
593,520,3.0
593,533,4.0
593,586,3.0
594,21,5.0
594,110,5.0
594,1079,4.0
594,1089,5.0
594,1198,5.0
594,1784,3.0
594,2542,5.0
594,2571,3.0
594,3363,5.0
594,3421,4.0
594,5060,5.0
595,2,2.0
595,164,4.0
595,265,4.0
595,586,4.0
595,1031,3.0
595,1073,5.0
595,1081,4.0
595,1089,5.0
595,1094,5.0
595,1097,5.0
595,1179,4.0
595,1188,5.0
595,1192,5.0
595,1198,4.0
595,1282,3.0
595,1380,4.0
595,1566,4.0
595,1641,4.0
595,1673,5.0
595,1916,5.0
595,1966,4.0
595,2014,4.0
595,2078,4.0
595,2080,4.0
595,2085,3.0
595,2096,4.0
595,2186,5.0
595,2284,5.0
595,2303,5.0
595,2324,4.0
595,2571,4.0
595,2687,3.0
595,2692,5.0
595,2858,5.0
595,2859,4.0
595,3061,4.0
595,3246,5.0
595,3578,5.0
595,3606,3.0
595,3615,2.0
595,3672,4.0
595,3751,3.0
596,6,4.0
596,10,3.5
596,16,5.0
596,47,4.0
596,69,4.0
596,110,4.0
596,111,5.0
596,147,3.5
596,156,5.0
596,172,3.5
596,194,5.0
596,253,4.0
596,293,4.0
596,344,3.5
596,367,3.0
596,377,4.0
596,443,5.0
596,493,3.5
596,527,4.5
596,586,3.5
596,733,4.0
596,736,3.5
596,786,3.0
596,1080,4.0
596,1086,4.5
596,1089,4.0
596,1090,3.5
596,1097,3.5
596,1101,3.0
596,1120,3.5
596,1136,3.5
596,1209,5.0
596,1211,5.0
596,1221,5.0
596,1240,3.5
596,1343,3.5
596,1388,3.5
596,1461,3.5
596,1466,4.0
596,1479,3.5
596,1552,3.5
596,1625,4.5
596,1627,3.5
596,1704,4.5
596,1721,4.0
596,1722,3.5
596,1968,3.5
596,2011,3.5
596,2012,3.5
596,2178,4.0
596,2231,3.5
596,2324,4.5
596,2329,5.0
596,2355,3.0
596,2424,3.0
596,2427,4.0
596,2542,3.5
596,2672,4.0
596,2692,4.0
596,2706,3.5
596,2858,5.0
596,2918,1.0
596,2953,3.5
596,3176,4.5
596,3481,5.0
596,3499,3.5
596,3578,4.5
596,3653,5.0
596,3681,3.5
596,3706,3.5
596,3717,3.0
596,4306,3.0
596,5266,3.0
596,5445,3.5
596,5679,4.0
596,5682,4.0
596,5872,3.5
596,5902,3.5
596,5954,3.0
596,6157,0.5
596,6188,3.5
596,6373,2.0
596,6378,3.5
596,7090,3.0
596,7254,4.5
596,7438,4.5
596,7458,3.5
596,8368,3.0
596,8665,2.0
596,8972,3.5
596,8985,0.5
597,11,4.0
597,164,4.0
597,293,4.0
597,610,2.0
597,750,5.0
597,946,5.0
597,1018,3.0
597,1066,4.0
597,1069,4.0
597,1077,5.0
597,1079,4.0
597,1086,4.0
597,1097,4.0
597,1127,4.0
597,1136,5.0
597,1238,4.0
597,1240,5.0
597,1247,4.0
597,1248,5.0
597,1265,5.0
597,1269,5.0
597,1307,4.0
597,1334,3.0
597,1422,2.0
597,1721,4.0
597,1784,4.0
597,1845,5.0
597,1950,4.0
597,2046,3.0
597,2076,5.0
597,2078,4.0
597,2094,4.0
597,2126,3.0
597,2273,4.0
597,2288,3.0
597,2322,3.0
597,2349,4.0
597,2355,5.0
597,2413,3.0
597,2475,2.0
597,2528,3.0
597,2571,5.0
597,2613,3.0
597,2923,4.0
597,5060,5.0
598,11,4.0
598,69,4.0
598,161,4.0
598,527,4.0
598,551,4.0
598,785,4.0
598,1060,5.0
598,1079,4.0
598,1093,3.0
598,1097,4.0
598,1127,4.0
598,1198,4.0
598,1242,5.0
598,1297,3.0
598,1641,4.0
598,1682,4.0
598,1704,4.0
598,1784,5.0
598,1895,3.0
598,1961,4.0
598,1967,4.0
598,2078,4.0
598,2109,4.0
598,2145,3.0
598,2355,4.0
598,2471,2.0
598,2542,4.0
598,2571,4.0
598,2581,3.0
598,2683,4.0
598,2692,4.0
598,2722,1.0
598,2795,4.0
598,2858,5.0
598,2946,4.0
598,2959,5.0
598,2961,2.0
598,3005,3.0
598,3064,3.0
598,3098,4.0
598,3147,4.0
598,3253,4.5
598,3255,3.0
598,3273,2.0
598,3421,4.0
598,3481,4.0
598,3534,3.0
598,3552,5.0
598,3578,4.0
598,3751,4.0
598,3752,4.0
598,4054,3.0
598,4102,4.0
598,4306,4.0
598,4865,3.0
598,4890,3.0
598,5064,4.0
598,5266,2.0
598,5445,3.5
598,5481,4.0
598,5516,1.0
598,6188,4.5
598,6296,4.5
598,6373,2.0
598,6377,4.5
599,551,4.5
599,1136,4.0
599,1198,4.5
599,1968,5.0
599,2011,4.5
599,2145,5.0
599,2581,5.0
599,2795,3.5
599,2918,5.0
599,3225,4.0
599,3396,4.5
599,6155,5.0
599,6373,3.5
599,8368,5.0
599,8533,4.0
600,2085,3.0
600,2096,3.0
600,5618,4.5
600,6377,4.0
600,8368,3.0
601,493,4.0
601,2567,3.0
601,4235,4.5
601,6870,4.0
601,7254,2.5
602,2,4.0
602,10,3.0
602,11,3.0
602,21,2.0
602,47,4.0
602,60,3.0
602,85,5.0
602,97,5.0
602,107,4.0
602,110,3.0
602,147,3.0
602,194,4.0
602,208,3.0
602,253,4.0
602,265,4.0
602,316,1.0
602,344,3.0
602,367,3.0
602,376,1.0
602,417,3.0
602,461,4.0
602,493,2.0
602,527,5.0
602,534,5.0
602,538,5.0
602,551,5.0
602,647,3.0
602,736,3.0
602,1009,4.0
602,1031,4.0
603,2,4.0
603,3,2.0
603,6,4.0
603,44,3.0
603,60,3.0
603,110,5.0
603,316,4.0
603,367,3.0
603,527,5.0
603,551,5.0
603,733,5.0
603,736,3.0
603,743,3.0
603,748,3.0
603,1011,3.0
603,1031,3.0
603,1097,4.0
603,1101,3.0
603,1126,3.0
603,1136,5.0
603,1198,4.0
603,1207,4.0
603,1240,5.0
603,1242,5.0
603,1265,3.0
603,1275,5.0
603,1282,5.0
603,1393,3.0
603,1544,3.0
603,1566,5.0
604,344,2.0
604,2949,2.0
604,3552,3.0
605,11,3.0
605,21,2.0
605,110,3.0
605,164,3.0
605,172,3.0
605,224,3.0
605,237,2.0
605,238,4.0
605,248,2.0
605,345,3.0
605,585,3.0
605,586,4.0
605,616,4.0
605,724,2.0
605,905,5.0
605,913,5.0
605,1009,3.0
605,1015,4.0
605,1031,3.0
605,1044,3.0
605,1079,4.0
605,1082,4.0
605,1084,4.0
605,1086,4.0
605,1093,3.0
605,1097,3.0
605,1099,5.0
605,1177,3.0
605,1204,3.0
605,1221,4.0
605,1242,3.0
605,1247,3.0
605,1262,3.0
605,1265,3.0
605,1269,5.0
605,1275,3.0
605,1333,4.0
605,1334,3.0
605,1343,3.0
605,1344,4.0
605,1359,2.0
605,1380,4.0
605,1388,2.0
605,1393,4.0
605,1466,3.0
605,1541,2.0
605,1542,2.0
605,1588,3.0
605,1625,2.0
605,1641,3.0
605,1673,3.0
605,1688,5.0
605,1702,2.0
605,1703,2.0
605,1704,4.0
605,1895,3.0
605,1937,4.0
605,1962,3.0
605,1974,3.0
605,2014,3.0
605,2022,1.0
605,2043,4.0
605,2050,2.0
605,2078,3.0
605,2080,3.0
605,2085,4.0
605,2108,2.0
605,2109,3.0
605,2125,4.0
605,2135,3.0
605,2163,3.0
605,2312,3.0
605,2369,2.0
605,2413,3.0
605,2420,3.0
605,2422,1.0
605,2567,2.0
605,2683,2.0
605,2706,2.0
605,2707,3.0
605,2779,4.0
605,2846,5.0
605,2858,1.0
605,2886,3.0
605,2918,3.0
605,2949,4.0
605,2950,2.0
605,2991,3.0
605,3061,4.0
605,3110,4.0
605,3145,3.0
605,3179,3.0
605,3249,3.0
605,3260,2.0
605,3340,1.0
605,3341,4.0
605,3363,4.0
605,3420,2.0
605,3421,4.0
605,3483,3.0
605,3594,3.0
605,3672,5.0
605,3684,2.0
605,3700,3.0
605,3715,1.0
605,3717,1.0
605,3751,5.0
605,4080,3.0
605,4098,3.0
606,1089,5.0
606,1207,4.5
606,1221,5.0
606,1916,4.5
606,1968,4.0
606,2145,4.5
606,2186,5.0
606,2571,5.0
606,2858,4.5
606,2918,4.0
606,2959,4.0
606,3089,5.0
606,3254,4.0
606,7438,5.0
607,2,3.0
607,10,3.5
607,16,3.5
607,21,3.5
607,47,4.0
607,69,4.0
607,110,4.5
607,161,4.0
607,208,2.5
607,224,4.5
607,253,4.0
607,293,4.5
